src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
45,11,GGSE 2,TRANSIT 4B,32.0,38.0,7.0,17.0,45->17->11
45,12,GGSE 2,TRAAC,11.0,45.0,35.0,8.0,45->8->12
45,13,GGSE 2,TIROS 4,3.0,25.0,23.0,3.0,45->3->13
45,14,GGSE 2,TIROS 5,32.0,48.0,17.0,17.0,45->17->14
45,15,GGSE 2,FTV 3502,11.0,39.0,29.0,8.0,45->8->15
45,16,GGSE 2,TIROS 6,11.0,36.0,26.0,8.0,45->8->16
45,17,GGSE 2,ALOUETTE 1 (S-27),18.0,19.0,2.0,45.0,45->17
45,18,GGSE 2,ANNA 1B,11.0,39.0,29.0,0.0,45->8->0->18
45,19,GGSE 2,EXPLORER 16,18.0,57.0,40.0,2.0,45->38->30->2->19
45,20,GGSE 2,TRANSIT 5B-1,18.0,49.0,32.0,2.0,45->38->30->2->20
45,21,GGSE 2,RADIATION SAT (5E 1),11.0,35.0,25.0,22.0,45->38->22->21
45,22,GGSE 2,TRANSIT 5B-2,44.0,60.0,17.0,38.0,45->38->22
45,23,GGSE 2,TRANSIT 5E 3,42.0,49.0,8.0,0.0,45->8->0->23
45,24,GGSE 2,TIROS 8,11.0,61.0,51.0,28.0,45->8->0->23->28->24
45,25,GGSE 2,GGSE 1 (GGRS),44.0,56.0,13.0,38.0,45->38->25
45,26,GGSE 2,SECOR 1B,32.0,54.0,23.0,17.0,45->17->26
45,27,GGSE 2,SOLRAD 7A,,,,,
45,28,GGSE 2,GREB,11.0,40.0,30.0,23.0,45->8->0->23->28
45,29,GGSE 2,OPS 3367 A,3.0,38.0,36.0,6.0,45->3->6->29
45,30,GGSE 2,OPS 3367 B,44.0,51.0,8.0,38.0,45->38->30
45,31,GGSE 2,OPS 4412 (TRANSIT 9),11.0,50.0,40.0,14.0,45->17->14->31
45,32,GGSE 2,OPS 4467 A,32.0,45.0,14.0,17.0,45->17->32
45,33,GGSE 2,OPS 4467 B,44.0,62.0,19.0,30.0,45->38->30->33
45,34,GGSE 2,EXPLORER 20,11.0,26.0,16.0,8.0,45->8->34
45,35,GGSE 2,COSMOS 44,32.0,44.0,13.0,17.0,45->17->35
45,36,GGSE 2,OPS 5798 (TRANSIT 5B-4),50.0,51.0,2.0,45.0,45->36
45,37,GGSE 2,EXPLORER 22,,,,,
45,38,GGSE 2,CALSPHERE 1,44.0,45.0,2.0,45.0,45->38
45,39,GGSE 2,CALSPHERE 2,44.0,47.0,4.0,38.0,45->38->39
45,40,GGSE 2,EXPLORER 25 (INJUN-4),44.0,58.0,15.0,0.0,45->8->0->40
45,41,GGSE 2,OPS 6582 (TRANSIT 5E-5),18.0,44.0,27.0,2.0,45->38->30->2->41
45,42,GGSE 2,OPS 6582 (TRANSIT 5B-5),,,,,
45,43,GGSE 2,TIROS 9,32.0,53.0,22.0,17.0,45->17->43
45,44,GGSE 2,SECOR 3,11.0,36.0,26.0,8.0,45->8->44
45,46,GGSE 2,OPS 4988 (GREB 6),11.0,61.0,51.0,28.0,45->8->0->23->28->46
45,47,GGSE 2,PORCUPINE 1,44.0,54.0,11.0,0.0,45->8->0->47
45,48,GGSE 2,SOLRAD 7B,44.0,57.0,14.0,30.0,45->38->30->48
45,49,GGSE 2,GGSE 3,11.0,31.0,21.0,30.0,45->38->30->49
46,0,OPS 4988 (GREB 6),VANGUARD 2,,,,,
46,1,OPS 4988 (GREB 6),VANGUARD 3,,,,,
46,2,OPS 4988 (GREB 6),EXPLORER 7,,,,,
46,3,OPS 4988 (GREB 6),TIROS 1,,,,,
46,4,OPS 4988 (GREB 6),TRANSIT 2A,,,,,
46,5,OPS 4988 (GREB 6),SOLRAD 1 (GREB),,,,,
46,6,OPS 4988 (GREB 6),COURIER 1B,,,,,
46,7,OPS 4988 (GREB 6),EXPLORER 11,,,,,
46,8,OPS 4988 (GREB 6),TRANSIT 4A,,,,,
46,9,OPS 4988 (GREB 6),SOLRAD 3/INJUN 1,29.0,61.0,33.0,28.0,46->28->9
46,10,OPS 4988 (GREB 6),TIROS 3,,,,,
46,11,OPS 4988 (GREB 6),TRANSIT 4B,,,,,
46,12,OPS 4988 (GREB 6),TRAAC,,,,,
46,13,OPS 4988 (GREB 6),TIROS 4,,,,,
46,14,OPS 4988 (GREB 6),TIROS 5,,,,,
46,15,OPS 4988 (GREB 6),FTV 3502,,,,,
46,16,OPS 4988 (GREB 6),TIROS 6,,,,,
46,17,OPS 4988 (GREB 6),ALOUETTE 1 (S-27),,,,,
46,18,OPS 4988 (GREB 6),ANNA 1B,,,,,
46,19,OPS 4988 (GREB 6),EXPLORER 16,,,,,
46,20,OPS 4988 (GREB 6),TRANSIT 5B-1,,,,,
46,21,OPS 4988 (GREB 6),RADIATION SAT (5E 1),29.0,56.0,28.0,28.0,46->28->21
46,22,OPS 4988 (GREB 6),TRANSIT 5B-2,,,,,
46,23,OPS 4988 (GREB 6),TRANSIT 5E 3,29.0,62.0,34.0,28.0,46->28->23
46,24,OPS 4988 (GREB 6),TIROS 8,29.0,61.0,33.0,21.0,46->28->21->24
46,25,OPS 4988 (GREB 6),GGSE 1 (GGRS),,,,,
46,26,OPS 4988 (GREB 6),SECOR 1B,,,,,
46,27,OPS 4988 (GREB 6),SOLRAD 7A,,,,,
46,28,OPS 4988 (GREB 6),GREB,29.0,30.0,2.0,46.0,46->28
46,29,OPS 4988 (GREB 6),OPS 3367 A,29.0,53.0,25.0,28.0,46->28->29
46,30,OPS 4988 (GREB 6),OPS 3367 B,,,,,
46,31,OPS 4988 (GREB 6),OPS 4412 (TRANSIT 9),,,,,
46,32,OPS 4988 (GREB 6),OPS 4467 A,,,,,
46,33,OPS 4988 (GREB 6),OPS 4467 B,29.0,40.0,12.0,28.0,46->28->33
46,34,OPS 4988 (GREB 6),EXPLORER 20,,,,,
46,35,OPS 4988 (GREB 6),COSMOS 44,,,,,
46,36,OPS 4988 (GREB 6),OPS 5798 (TRANSIT 5B-4),,,,,
46,37,OPS 4988 (GREB 6),EXPLORER 22,,,,,
46,38,OPS 4988 (GREB 6),CALSPHERE 1,,,,,
46,39,OPS 4988 (GREB 6),CALSPHERE 2,,,,,
46,40,OPS 4988 (GREB 6),EXPLORER 25 (INJUN-4),,,,,
46,41,OPS 4988 (GREB 6),OPS 6582 (TRANSIT 5E-5),,,,,
46,42,OPS 4988 (GREB 6),OPS 6582 (TRANSIT 5B-5),,,,,
46,43,OPS 4988 (GREB 6),TIROS 9,,,,,
46,44,OPS 4988 (GREB 6),SECOR 3,,,,,
46,45,OPS 4988 (GREB 6),GGSE 2,,,,,
46,47,OPS 4988 (GREB 6),PORCUPINE 1,,,,,
46,48,OPS 4988 (GREB 6),SOLRAD 7B,,,,,
46,49,OPS 4988 (GREB 6),GGSE 3,,,,,
47,0,PORCUPINE 1,VANGUARD 2,23.0,24.0,2.0,47.0,47->0
47,1,PORCUPINE 1,VANGUARD 3,45.0,58.0,14.0,26.0,47->26->1
47,2,PORCUPINE 1,EXPLORER 7,,,,,
47,3,PORCUPINE 1,TIROS 1,,,,,
47,4,PORCUPINE 1,TRANSIT 2A,,,,,
47,5,PORCUPINE 1,SOLRAD 1 (GREB),,,,,
47,6,PORCUPINE 1,COURIER 1B,,,,,
47,7,PORCUPINE 1,EXPLORER 11,,,,,
47,8,PORCUPINE 1,TRANSIT 4A,24.0,47.0,24.0,0.0,47->0->8
47,9,PORCUPINE 1,SOLRAD 3/INJUN 1,,,,,
47,10,PORCUPINE 1,TIROS 3,,,,,
47,11,PORCUPINE 1,TRANSIT 4B,,,,,
47,12,PORCUPINE 1,TRAAC,,,,,
47,13,PORCUPINE 1,TIROS 4,,,,,
47,14,PORCUPINE 1,TIROS 5,45.0,54.0,10.0,26.0,47->26->14
47,15,PORCUPINE 1,FTV 3502,,,,,
47,16,PORCUPINE 1,TIROS 6,,,,,
47,17,PORCUPINE 1,ALOUETTE 1 (S-27),,,,,
47,18,PORCUPINE 1,ANNA 1B,6.0,7.0,2.0,47.0,47->18
47,19,PORCUPINE 1,EXPLORER 16,,,,,
47,20,PORCUPINE 1,TRANSIT 5B-1,14.0,50.0,37.0,26.0,47->26->20
47,21,PORCUPINE 1,RADIATION SAT (5E 1),,,,,
47,22,PORCUPINE 1,TRANSIT 5B-2,24.0,60.0,37.0,30.0,47->0->30->22
47,23,PORCUPINE 1,TRANSIT 5E 3,24.0,49.0,26.0,0.0,47->0->23
47,24,PORCUPINE 1,TIROS 8,,,,,
47,25,PORCUPINE 1,GGSE 1 (GGRS),24.0,56.0,33.0,38.0,47->0->38->25
47,26,PORCUPINE 1,SECOR 1B,14.0,15.0,2.0,47.0,47->26
47,27,PORCUPINE 1,SOLRAD 7A,,,,,
47,28,PORCUPINE 1,GREB,,,,,
47,29,PORCUPINE 1,OPS 3367 A,,,,,
47,30,PORCUPINE 1,OPS 3367 B,24.0,51.0,28.0,0.0,47->0->30
47,31,PORCUPINE 1,OPS 4412 (TRANSIT 9),14.0,35.0,22.0,26.0,47->26->31
47,32,PORCUPINE 1,OPS 4467 A,,,,,
47,33,PORCUPINE 1,OPS 4467 B,24.0,62.0,39.0,0.0,47->0->33
47,34,PORCUPINE 1,EXPLORER 20,24.0,57.0,34.0,0.0,47->0->34
47,35,PORCUPINE 1,COSMOS 44,,,,,
47,36,PORCUPINE 1,OPS 5798 (TRANSIT 5B-4),24.0,62.0,39.0,38.0,47->0->38->36
47,37,PORCUPINE 1,EXPLORER 22,,,,,
47,38,PORCUPINE 1,CALSPHERE 1,24.0,52.0,29.0,0.0,47->0->38
47,39,PORCUPINE 1,CALSPHERE 2,24.0,50.0,27.0,0.0,47->0->39
47,40,PORCUPINE 1,EXPLORER 25 (INJUN-4),57.0,58.0,2.0,47.0,47->40
47,41,PORCUPINE 1,OPS 6582 (TRANSIT 5E-5),,,,,
47,42,PORCUPINE 1,OPS 6582 (TRANSIT 5B-5),14.0,41.0,28.0,26.0,47->26->42
47,43,PORCUPINE 1,TIROS 9,,,,,
47,44,PORCUPINE 1,SECOR 3,,,,,
47,45,PORCUPINE 1,GGSE 2,,,,,
47,46,PORCUPINE 1,OPS 4988 (GREB 6),,,,,
47,48,PORCUPINE 1,SOLRAD 7B,24.0,57.0,34.0,0.0,47->0->48
47,49,PORCUPINE 1,GGSE 3,,,,,
48,0,SOLRAD 7B,VANGUARD 2,25.0,49.0,25.0,14.0,48->34->8->14->0
48,1,SOLRAD 7B,VANGUARD 3,25.0,58.0,34.0,30.0,48->30->1
48,2,SOLRAD 7B,EXPLORER 7,31.0,32.0,2.0,48.0,48->2
48,3,SOLRAD 7B,TIROS 1,32.0,53.0,22.0,2.0,48->2->3
48,4,SOLRAD 7B,TRANSIT 2A,17.0,46.0,30.0,34.0,48->34->4
48,5,SOLRAD 7B,SOLRAD 1 (GREB),32.0,40.0,9.0,2.0,48->2->5
48,6,SOLRAD 7B,COURIER 1B,25.0,42.0,18.0,30.0,48->30->6
48,7,SOLRAD 7B,EXPLORER 11,17.0,54.0,38.0,34.0,48->34->7
48,8,SOLRAD 7B,TRANSIT 4A,20.0,26.0,7.0,34.0,48->34->8
48,9,SOLRAD 7B,SOLRAD 3/INJUN 1,32.0,61.0,30.0,43.0,48->2->43->9
48,10,SOLRAD 7B,TIROS 3,,,,,
48,11,SOLRAD 7B,TRANSIT 4B,,,,,
48,12,SOLRAD 7B,TRAAC,,,,,
48,13,SOLRAD 7B,TIROS 4,27.0,45.0,19.0,22.0,48->22->13
48,14,SOLRAD 7B,TIROS 5,20.0,30.0,11.0,8.0,48->34->8->14
48,15,SOLRAD 7B,FTV 3502,32.0,46.0,15.0,2.0,48->2->15
48,16,SOLRAD 7B,TIROS 6,25.0,37.0,13.0,30.0,48->30->16
48,17,SOLRAD 7B,ALOUETTE 1 (S-27),25.0,44.0,20.0,14.0,48->34->8->14->17
48,18,SOLRAD 7B,ANNA 1B,,,,,
48,19,SOLRAD 7B,EXPLORER 16,32.0,57.0,26.0,2.0,48->2->19
48,20,SOLRAD 7B,TRANSIT 5B-1,32.0,45.0,14.0,2.0,48->2->20
48,21,SOLRAD 7B,RADIATION SAT (5E 1),27.0,35.0,9.0,22.0,48->22->21
48,22,SOLRAD 7B,TRANSIT 5B-2,27.0,28.0,2.0,48.0,48->22
48,23,SOLRAD 7B,TRANSIT 5E 3,25.0,39.0,15.0,14.0,48->34->8->14->23
48,24,SOLRAD 7B,TIROS 8,32.0,61.0,30.0,33.0,48->30->33->24
48,25,SOLRAD 7B,GGSE 1 (GGRS),17.0,20.0,4.0,34.0,48->34->25
48,26,SOLRAD 7B,SECOR 1B,25.0,54.0,30.0,14.0,48->34->8->14->26
48,27,SOLRAD 7B,SOLRAD 7A,,,,,
48,28,SOLRAD 7B,GREB,32.0,41.0,10.0,33.0,48->30->33->28
48,29,SOLRAD 7B,OPS 3367 A,32.0,53.0,22.0,43.0,48->2->43->29
48,30,SOLRAD 7B,OPS 3367 B,25.0,26.0,2.0,48.0,48->30
48,31,SOLRAD 7B,OPS 4412 (TRANSIT 9),32.0,50.0,19.0,2.0,48->2->31
48,32,SOLRAD 7B,OPS 4467 A,25.0,48.0,24.0,14.0,48->34->8->14->32
48,33,SOLRAD 7B,OPS 4467 B,25.0,32.0,8.0,30.0,48->30->33
48,34,SOLRAD 7B,EXPLORER 20,17.0,18.0,2.0,48.0,48->34
48,35,SOLRAD 7B,COSMOS 44,32.0,55.0,24.0,2.0,48->2->35
48,36,SOLRAD 7B,OPS 5798 (TRANSIT 5B-4),32.0,47.0,16.0,2.0,48->2->36
48,37,SOLRAD 7B,EXPLORER 22,,,,,
48,38,SOLRAD 7B,CALSPHERE 1,25.0,26.0,2.0,48.0,48->38
48,39,SOLRAD 7B,CALSPHERE 2,56.0,57.0,2.0,48.0,48->39
48,40,SOLRAD 7B,EXPLORER 25 (INJUN-4),25.0,58.0,34.0,0.0,48->34->8->14->0->40
48,41,SOLRAD 7B,OPS 6582 (TRANSIT 5E-5),32.0,44.0,13.0,2.0,48->2->41
48,42,SOLRAD 7B,OPS 6582 (TRANSIT 5B-5),,,,,
48,43,SOLRAD 7B,TIROS 9,32.0,37.0,6.0,2.0,48->2->43
48,44,SOLRAD 7B,SECOR 3,20.0,36.0,17.0,8.0,48->34->8->44
48,45,SOLRAD 7B,GGSE 2,32.0,51.0,20.0,2.0,48->2->45
48,46,SOLRAD 7B,OPS 4988 (GREB 6),32.0,61.0,30.0,33.0,48->30->33->46
48,47,SOLRAD 7B,PORCUPINE 1,25.0,54.0,30.0,0.0,48->34->8->14->0->47
48,49,SOLRAD 7B,GGSE 3,27.0,31.0,5.0,22.0,48->22->49
49,0,GGSE 3,VANGUARD 2,11.0,47.0,37.0,31.0,49->31->0
49,1,GGSE 3,VANGUARD 3,11.0,58.0,48.0,31.0,49->31->1
49,2,GGSE 3,EXPLORER 7,,,,,
49,3,GGSE 3,TIROS 1,30.0,55.0,26.0,22.0,49->22->3
49,4,GGSE 3,TRANSIT 2A,,,,,
49,5,GGSE 3,SOLRAD 1 (GREB),11.0,46.0,36.0,31.0,49->31->5
49,6,GGSE 3,COURIER 1B,11.0,39.0,29.0,31.0,49->31->6
49,7,GGSE 3,EXPLORER 11,11.0,33.0,23.0,31.0,49->31->7
49,8,GGSE 3,TRANSIT 4A,11.0,39.0,29.0,31.0,49->31->8
49,9,GGSE 3,SOLRAD 3/INJUN 1,,,,,
49,10,GGSE 3,TIROS 3,11.0,48.0,38.0,31.0,49->31->10
49,11,GGSE 3,TRANSIT 4B,,,,,
49,12,GGSE 3,TRAAC,11.0,58.0,48.0,10.0,49->31->10->12
49,13,GGSE 3,TIROS 4,30.0,45.0,16.0,22.0,49->22->13
49,14,GGSE 3,TIROS 5,11.0,54.0,44.0,31.0,49->31->14
49,15,GGSE 3,FTV 3502,11.0,20.0,10.0,31.0,49->31->15
49,16,GGSE 3,TIROS 6,11.0,51.0,41.0,15.0,49->31->15->16
49,17,GGSE 3,ALOUETTE 1 (S-27),30.0,48.0,19.0,22.0,49->22->17
49,18,GGSE 3,ANNA 1B,,,,,
49,19,GGSE 3,EXPLORER 16,11.0,27.0,17.0,15.0,49->31->15->19
49,20,GGSE 3,TRANSIT 5B-1,11.0,19.0,9.0,31.0,49->31->20
49,21,GGSE 3,RADIATION SAT (5E 1),30.0,35.0,6.0,22.0,49->22->21
49,22,GGSE 3,TRANSIT 5B-2,30.0,31.0,2.0,49.0,49->22
49,23,GGSE 3,TRANSIT 5E 3,11.0,49.0,39.0,0.0,49->31->0->23
49,24,GGSE 3,TIROS 8,30.0,61.0,32.0,21.0,49->22->21->24
49,25,GGSE 3,GGSE 1 (GGRS),11.0,56.0,46.0,6.0,49->31->6->25
49,26,GGSE 3,SECOR 1B,11.0,35.0,25.0,31.0,49->31->26
49,27,GGSE 3,SOLRAD 7A,11.0,31.0,21.0,20.0,49->31->20->27
49,28,GGSE 3,GREB,30.0,56.0,27.0,21.0,49->22->21->28
49,29,GGSE 3,OPS 3367 A,11.0,54.0,44.0,7.0,49->31->7->29
49,30,GGSE 3,OPS 3367 B,11.0,51.0,41.0,0.0,49->31->0->30
49,31,GGSE 3,OPS 4412 (TRANSIT 9),11.0,12.0,2.0,49.0,49->31
49,32,GGSE 3,OPS 4467 A,,,,,
49,33,GGSE 3,OPS 4467 B,11.0,62.0,52.0,0.0,49->31->0->33
49,34,GGSE 3,EXPLORER 20,11.0,57.0,47.0,0.0,49->31->0->34
49,35,GGSE 3,COSMOS 44,11.0,54.0,44.0,6.0,49->31->6->35
49,36,GGSE 3,OPS 5798 (TRANSIT 5B-4),11.0,48.0,38.0,5.0,49->31->5->36
49,37,GGSE 3,EXPLORER 22,,,,,
49,38,GGSE 3,CALSPHERE 1,11.0,42.0,32.0,6.0,49->31->6->38
49,39,GGSE 3,CALSPHERE 2,11.0,44.0,34.0,6.0,49->31->6->39
49,40,GGSE 3,EXPLORER 25 (INJUN-4),11.0,58.0,48.0,0.0,49->31->0->40
49,41,GGSE 3,OPS 6582 (TRANSIT 5E-5),30.0,59.0,30.0,3.0,49->22->3->41
49,42,GGSE 3,OPS 6582 (TRANSIT 5B-5),11.0,41.0,31.0,26.0,49->31->26->42
49,43,GGSE 3,TIROS 9,11.0,45.0,35.0,20.0,49->31->20->43
49,44,GGSE 3,SECOR 3,11.0,43.0,33.0,20.0,49->31->20->44
49,45,GGSE 3,GGSE 2,30.0,50.0,21.0,17.0,49->22->17->45
49,46,GGSE 3,OPS 4988 (GREB 6),30.0,61.0,32.0,21.0,49->22->21->46
49,47,GGSE 3,PORCUPINE 1,11.0,46.0,36.0,26.0,49->31->26->47
49,48,GGSE 3,SOLRAD 7B,11.0,57.0,47.0,0.0,49->31->0->48
